hssd_id,category,scan_status,watertight,physics_proxy_policy,issue_reasons,error
b6ae03c10468ab6e02f325647d53581c3e523eaa,window blind,complete,False,weld_or_static,open_mesh,
b6b8be444422c4eb84654d787c342f6f29f28842,barbecue,complete,False,bbox_inertia,open_mesh,
b6b95492f92d8ac159df347bc372a644f9cb21f4,bench,complete,False,bbox_inertia,open_mesh,
b6bc2fe5ca3bfb2a389e771f6cca1dbba6a17c8d,pendant lamp,complete,False,weld_or_static,open_mesh,
b6c900cdbac774338ec3fb43bb18a736a1baa7b4,sofa,complete,False,bbox_inertia,open_mesh,
b6d2d770c0bc4752c89c6f1405c9986d81c3009c,throw pillow,complete,False,bbox_inertia,open_mesh,
b6e22b867069fc1a559eeade866de21ad233fb8c,book,complete,False,bbox_inertia,open_mesh,
b6ec8163e66414fbb84f09c7b77af934581ab089,window curtain,complete,False,weld_or_static,open_mesh,
b6ec8f40a7e189e29dab623aeb9efac53de71809,stool,complete,False,bbox_inertia,open_mesh,
b6ee2f38d1feebf5bcdcb5622cae1d2c5f333668,pendant lamp,complete,False,weld_or_static,open_mesh|inertia_not_positive_definite,
b6f112fb9a8e6397ba718ea19aa5cca40ca8cab9,table lamp,complete,False,bbox_inertia,open_mesh,
b703bf2baffa8526881b4682e279cf2d2d9a4db9,window curtain,complete,False,weld_or_static,open_mesh,
b70b4d470f558618ba94bbbbb0be8d87e5632bcb,swivel chair,complete,False,bbox_inertia,open_mesh,
b728919209b8c5814a281fa82aba7bdaa9a9f298,table lamp,complete,False,bbox_inertia,open_mesh,
b728cc955a2446b78b59de9f4ca49a986dc6528f,bulletin board,complete,False,bbox_inertia,open_mesh,
b728f6c0506deaea1e8231b629d1e20b0a5fa0f8,vase,complete,False,bbox_inertia,open_mesh,
b7373e45d04526e89b811f317014aaff9857efed,wall calendar,complete,False,bbox_inertia,open_mesh,
b74967461e941d7ccdfeab47a97c63071ddfe02c,"letter.n.02,wall decor",complete,False,weld_or_static,open_mesh,
b752a35d7bd02b5d35fef7d25e9b18f8158e67d0,dining table,complete,False,bbox_inertia,open_mesh,
b755ad1405c31ad5bec2a7b515103f8a68cf7761,window curtain,complete,False,weld_or_static,open_mesh,
b757eead6a70f933af11bc064cfa0c35d8cae4b8,wall sign,complete,False,bbox_inertia,open_mesh,
b759f0cf80e62d9701b18edb6791d2172cf11c36,nightstand,complete,False,bbox_inertia,open_mesh,
b762b7055f8713eca80e9e65e236cc0e3d8778a9,ceiling lamp,complete,False,weld_or_static,open_mesh,
b765f0390491047bef2379f71c779c9ca59850fc,chandelier,complete,False,weld_or_static,open_mesh,
b76d876b98698ce71729972aa2a079f62e4f3997,table lamp,complete,False,bbox_inertia,open_mesh,
b77055fb68783c24bec2c9abf5f839e88b26e8ff,cafeteria tray,complete,False,bbox_inertia,open_mesh,
b7738096b6f521ab41896fcfe032329ca0c7d0d5,clothing rack,complete,False,bbox_inertia,open_mesh,
b7748ff1d0bd2f795b6857d1302798ee98a3819d,rocking chair,complete,False,bbox_inertia,open_mesh,
b77c4ef36bc4add9267447571929f16fd80926ed,picture frame,complete,False,weld_or_static,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
b77f5895a941e7f07cf6c8bcd01b742038b93742,potted plant,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
b785b0fada85f3b40bf8bb126dce2b03c82d86cf,potted plant,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
b79121538512576ec56d645e67e30fc5ebefd858,potted plant,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
b79a75a300a0f05fc7cba6870c5e354a7f46c2cc,floor lamp,complete,False,bbox_inertia,open_mesh,
b79bfb91ba19bd310aa1fade9121d1611e738b48,wall lamp,complete,False,weld_or_static,open_mesh|invalid_volume|inertia_not_positive_definite,
b79cbfbea68ef0394ffc9b8a7e87d6e9ceb6a05a,wall art,complete,False,weld_or_static,open_mesh,
b7a42fa1186b118636fc4d52a46a8d315e91c005,vase,complete,False,bbox_inertia,open_mesh,
b7be6ad871800511e7a320626aac37272eb919c4,coffee table,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite|degenerate_faces,
b7be6e4a6318ffa6ca0f8cd69022994f9a4f9384,easy chair,complete,False,bbox_inertia,open_mesh,
b7c9f99127f947841bc68a9a3ad2b9488dbd0578,dining table,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
b7ca0c99be0f4383ae8d81870d549798cb08f9ab,mantel clock,complete,False,bbox_inertia,open_mesh,
b7cb814bf208d769ae2e1143b630ed80288c9e38,picture frame,complete,False,weld_or_static,open_mesh,
b7cbd0dfb550c5c53d1fd17401018d8b0aa4a216,wardrobe,complete,False,bbox_inertia,open_mesh,
b7cdc363ac4a1beaa2872daa374e24013ca15338,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
b7db901caa2b9fdc6d5740a1ed416f919dbba2f3,table,complete,False,bbox_inertia,open_mesh,
b7dfb556eece02997b62d5e59d18abb0069b42a7,floor lamp,complete,False,bbox_inertia,open_mesh,
b7f71c0774e2e420a155ccb2732d108cb49442e7,sculpture,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
b7fba6fb6d534237e3b37e47cdaae8dc018c4c29,sofa,complete,False,bbox_inertia,open_mesh,
b7fcaf9b0e97c16c5db7a507f9929ef8599a2113,hanging cabinet,complete,False,bbox_inertia,open_mesh,
b80601f04166d0bebad60fb90a3003108176abe7,potted plant,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
b80a4807ea9379394aea80347e76afe0c4bb0a21,sofa,complete,False,bbox_inertia,open_mesh,
b814d9a5edd6c262cd42215a923092a60ad5d532,bookcase,complete,False,bbox_inertia,open_mesh,
b815e2dbb3b8d7d1c38db7efbf406b717c6e182f,railing,complete,False,bbox_inertia,open_mesh,
b81bee4e4ef1682295bc9179f392cb68bc15f736,telephone,complete,False,bbox_inertia,open_mesh,
b81dcd700c8c00192b1907ed3bacd8d0ece4788f,flower in vase,complete,False,bbox_inertia,open_mesh,
b8246076ff45245e6d2a453692daf992ba82ef52,wall art,complete,False,weld_or_static,open_mesh,
b8283d9b0c6adfc1ccdb43184675653b5bdc96c6,wall clock,complete,False,weld_or_static,open_mesh,
b828e8675c96ea2880998900a5aa4b7ee384a259,floor lamp,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
b82b789f20f789411bda89064544d7f3a0cc2b79,flower,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
b834e3edd04787b5c8ac1e85816e9544c84bf7a4,exercise bike,complete,False,bbox_inertia,open_mesh,
b835bfc799493093b94fa8966d9f22d6f513acfa,wall mirror,complete,False,weld_or_static,open_mesh,
b83ed34420fefdf8063b9b33d4c1305aa534e75a,chest of drawers,complete,False,bbox_inertia,open_mesh,
b83f8f62af4fb4916c7e0c1123dc3b739f98f159,flower in vase,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
b8432a9781e64709d163a875a14fe3f1350540cf,picture frame,complete,False,weld_or_static,open_mesh|inertia_not_positive_definite,
b84c239ee6edb0bda2e3057fc352518368083c7b,wall art,complete,False,weld_or_static,open_mesh,
b84e69736f5d32f60aa2332bbe8cd32008e510f0,wall hook rack,complete,False,weld_or_static,open_mesh,
b857009ea91e30939629303a90af8f9b50a1ffe8,tent,complete,False,bbox_inertia,open_mesh,
b86e921637f9a3b1c54b994fa1ec023222c79995,stool,complete,False,bbox_inertia,open_mesh,
b875ecb880fc97f65f6f770c4820dc8b6e4022e9,wall art,complete,False,weld_or_static,open_mesh,
b8782df23b8459ca6fe269eb38ec096a6e54a47e,wall art,complete,False,weld_or_static,open_mesh,
b87936a4a52e2a0b805369a0763a536c719ca7d6,cabinet,complete,False,bbox_inertia,open_mesh,
b87c691a43f5d0f5d35bf759a8ea7cc0a2252af2,wall art,complete,False,weld_or_static,open_mesh,
b883b58bdd53fccec7153d88a98dea8e31158c64,wall art,complete,False,weld_or_static,open_mesh,
b88a1abf821f1b54050d30e82c03ecb461a51918,wall art,complete,False,weld_or_static,open_mesh,
b88a4e35040589965ae4f1de16ea517cf251f557,window shade,complete,False,bbox_inertia,open_mesh,
b89676c68f7f6513c6b3fe07d46350e427acd54b,armoire,complete,False,bbox_inertia,open_mesh,
b896a61466a9e8fcbadfbe1cc102050160aadd48,shoe rack,complete,False,bbox_inertia,open_mesh,
b898df357bb5f96788326a7837415857eeeff348,chair,complete,False,bbox_inertia,open_mesh,
b8af904ac858f2431a89ec7b1d3a44c25b444259,record player,complete,False,bbox_inertia,open_mesh,
b8bdd9cbc1ca695a206583afdc26f1a4c3987303,nightstand,complete,False,bbox_inertia,open_mesh,
b8cdbe7e9b70f256be8cbdd80f0c4bda1185a0fe,footstool,complete,False,bbox_inertia,open_mesh,
b8dd488ebf1dc78c595b9462f42792ee815b04d3,throw pillow,complete,False,bbox_inertia,open_mesh,
b8dec2c0a5f261f0d1828cad68a605e54d635c50,picture frame,complete,False,weld_or_static,open_mesh,
b8e0a03abc828fdd7f55889d0218cca38a8aafb7,bookcase,complete,False,bbox_inertia,open_mesh,
b8e358f78ada8bc52942ae23f7dbfbb40c754f74,glass,complete,False,bbox_inertia,open_mesh,
b8e36ac6fc006b0b7aaa4dabcbce9fa3108abcc2,bookcase,complete,False,bbox_inertia,open_mesh,
b8f477e9db53d310845296a0f9cf113dd0d70898,storage box,complete,False,bbox_inertia,open_mesh,
b8fbc479fa7f044b67ebbe29bc7ab12e6745c910,kitchen island,complete,False,bbox_inertia,open_mesh,
b90db13497b5b84599e9bac16913b5e57492dc3a,crate,complete,False,bbox_inertia,open_mesh,
b90ec083667e82b541010a09146637f9f7da3698,buffet,complete,False,bbox_inertia,open_mesh,
b92106c5a43cba1b38c5d5367627cc9eb00487fc,butter dish,complete,False,bbox_inertia,open_mesh,
b92a7150ac2630a728ef9926bab51ba9f9142566,wall art,complete,False,weld_or_static,open_mesh,
b92f2f86df03634e5bd05f78b7e45e3fb27165d5,shower stall,complete,False,bbox_inertia,open_mesh,
b93304c78146fa3a7ed3afbd99c7a2ce7f8962a8,wall decor,complete,False,weld_or_static,open_mesh,
b943e3f7bc9f3810098ee792248c579c52458194,storage box,complete,False,bbox_inertia,open_mesh,
b945c573e2b59beb71c405ab2ea0c7d9f5767011,pendant lamp,complete,False,weld_or_static,open_mesh,
b9491afc9c0cbe43b31f6f9b3791c98c88a6ae3b,wall art,complete,False,weld_or_static,open_mesh,
b950350c1ebc4bba8ced205fd0c920fa0328156b,board game,complete,False,bbox_inertia,open_mesh,
b95f47e16d8ad6b2f06ae879c1f34087f539bc81,flower in vase,complete,False,bbox_inertia,open_mesh,
b96c6f86f7bedaa223209216b6d0900ceeceea66,wall art,complete,False,weld_or_static,open_mesh,
b96d5994f7f9274841d86a0ea98269443b4113b9,rug,complete,False,bbox_inertia,open_mesh,
b97baaca3cef8348a6d7c057c8c0753bb95425ec,sculpture,complete,False,bbox_inertia,open_mesh,
b98286cc0fed6b814d3b5cf4afc825514ed51b54,straight chair,complete,False,bbox_inertia,open_mesh,
b982eff4cd03cf58f9dfbcb86c30298481eb9b19,wall hook rack,complete,False,weld_or_static,open_mesh,
b98b86e3d373233c18f0f9c2b00119d220db8059,punching bag,complete,False,bbox_inertia,open_mesh,
b9911c942078e9441979248d1e6f19e8d2b14b4b,wreath,complete,False,bbox_inertia,open_mesh,
b993094e6a2356a77f29a6a74e88874463264ae8,buffet,complete,False,bbox_inertia,open_mesh,
b99a518001f82a39db9dcb1bac3a07944fd77359,table lamp,complete,False,bbox_inertia,open_mesh,
b9a5fdb2ed44f4444533882d2ab6154d1ddf95d1,window shade,complete,False,bbox_inertia,open_mesh,
b9ab4cf85f96a453ae2c668ed5b9e0cac8025827,"stove.n.01,oven",complete,False,bbox_inertia,open_mesh|degenerate_faces,
b9acee2dff54f19f51dd086dffb1db280cbc6b25,nightstand,complete,False,bbox_inertia,open_mesh,
b9b38f0bbde8fe7ad3bf2af8b0b8dc9a2db201a2,ceiling fan,complete,False,weld_or_static,open_mesh|degenerate_faces,
b9b736b89c0da8dfa3d739ff35db49087da04cdc,wall art,complete,False,weld_or_static,open_mesh,
b9be97e2da4e9abd6348004387fb4537112c8d15,rug,complete,False,bbox_inertia,open_mesh,
b9c02cd61394fc1a5c6f5a6c0e88c2c0ae403486,chair,complete,False,bbox_inertia,open_mesh,
b9c49bfce9696145e4328cd3e23b5b3e9eeb5b78,wall art,complete,False,weld_or_static,open_mesh,
b9d409dc9ea5660568acf09addbf1c259625c345,coffee maker,complete,False,bbox_inertia,open_mesh,
b9d4824319449022092df550cf42f5fcb79acf66,rug,complete,False,bbox_inertia,open_mesh,
b9df619438b3f159fe24dbd3100e99db32ab388f,wall art,complete,False,weld_or_static,open_mesh,
b9eb5d4630fa9fa112a80ecb0b780bce5fa93663,window curtain,complete,False,weld_or_static,open_mesh,
b9eeb2332833946d5678b0c4a8d9209c6add31a6,kettle,complete,False,bbox_inertia,open_mesh,
b9efd51aa3b5b4de7032ba71dde234907522cfe5,wall art,complete,False,weld_or_static,open_mesh,
b9f34fec251e217addccee9fc021905f76eaef13,throw pillow,complete,False,bbox_inertia,open_mesh,
b9f7f100ebccf261a60939c7884646503ff46c1a,"bar stool.n.01,chair",complete,False,bbox_inertia,open_mesh,
ba01530d043d906de59d3cebf910365e2d0f3b23,throw pillow,complete,False,bbox_inertia,open_mesh,
ba0176d25840bbe3c024c638f9bbf8fe71909c0e,wall art,complete,False,weld_or_static,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
ba0a81139c35662efbd01538a25dfa4b3ed05278,table lamp,complete,False,bbox_inertia,open_mesh,
ba0a85ecf536d064a00330d7bf4ac2d6a89dc11c,ashcan,complete,False,bbox_inertia,open_mesh,
ba0b27270f2d7b08495e8eff041013d96d5f905c,throw pillow,complete,False,bbox_inertia,open_mesh,
ba1874fedf87c84a4c5cad9324b8da998bbba8c5,wall art,complete,False,weld_or_static,open_mesh,
ba1f667e403eb3f81376ddb7c9f1f1349c68625c,floor lamp,complete,False,bbox_inertia,open_mesh,
ba23621e390fb7acea25384f7c39a79b52d7d293,wall shelf,complete,False,weld_or_static,open_mesh,
ba29460814ad1bd7bcc3543fa28c73ae96267ac9,picture frame,complete,False,weld_or_static,open_mesh,
ba2a46d3c25a6420a7c14aa5215f61a4c2af37df,christmas stocking,complete,False,bbox_inertia,open_mesh,
ba2cd83aaa1e042613df1bc3669b36a05aa63437,bar,complete,False,bbox_inertia,open_mesh,
ba2ef48a1d1b1b88f1a0c4a68bb2c1a4725f61e8,bench,complete,False,bbox_inertia,open_mesh,
ba30ebc7faca244cd9d74f6ccd1e77bf2787aff2,vase,complete,False,bbox_inertia,open_mesh,
ba333ed289c61c26505c64ecb49a00f130892956,sofa,complete,False,bbox_inertia,open_mesh,
ba408029932277e9a1ed574155c8b148c95a7fcc,wall art,complete,False,weld_or_static,open_mesh,
ba60f17733d17eb9265eca211da6aa742f6ebc81,footstool,complete,False,bbox_inertia,open_mesh,
ba726765d25fd53f9c3e2dab6d63802d3201e249,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
ba765c4772e91ddf81250d6431f7233f01e2503b,throw pillow,complete,False,bbox_inertia,open_mesh,
ba9a177373f32c29375a4a8c8ffd2e21997a8374,ceiling lamp,complete,False,weld_or_static,open_mesh,
ba9ab59b8278c83a205b9282cf83b7b1a5270531,wall mirror,complete,False,weld_or_static,open_mesh,
ba9b22943a7967908955980f309420e15b3d10e2,chest of drawers,complete,False,bbox_inertia,open_mesh,
baa08bf771357318d6be4a210666c49c090981c0,sofa,complete,False,bbox_inertia,open_mesh,
baa2fcb64c8c07e7f12d3d1b57f893b232942509,cabinet,complete,False,bbox_inertia,open_mesh,
baaca368cdf107067f95900df9b48eac00a163f7,sofa,complete,False,bbox_inertia,open_mesh,
bab9e035b67578879e04c63a56a823e8f1e48d4d,"candlestick.n.01,candle",complete,False,bbox_inertia,open_mesh,
bac5419f620d39420df6d0a24840001c93c7ece1,wall art,complete,False,weld_or_static,open_mesh,
bac62beb214a2cee256edead8d57456a4f646921,swivel chair,complete,False,bbox_inertia,open_mesh,
bac8df79071b6a63a4e10ca36e88bd1ea89f3ecb,bench,complete,False,bbox_inertia,open_mesh,
bad00152494d534a08290713d53740f1cf67d77c,string lights,complete,False,bbox_inertia,open_mesh|degenerate_faces,
bae224fef524d206d0691a1f244393d0a127f6f8,wall mirror,complete,False,weld_or_static,open_mesh,
bae5f0cfa7da0c12f0ffe456946f5a92347f46a8,rug,complete,False,bbox_inertia,open_mesh,
baf4cda57ffd8489b5dee125eab8dae7d6b01530,sofa,complete,False,bbox_inertia,open_mesh,
baf5adfdb933cc6ea9a8e3dd24b64ff6691cd5a4,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
bafaea86008574383806b3d5ec2bd5ff7a9ebe4b,kitchen island,complete,False,bbox_inertia,open_mesh,
bafb4e8bfee215574da2ba7a2f10c2116c8e346d,table lamp,complete,False,bbox_inertia,open_mesh,
bb034d375833247e8539a25b7075afb01e908507,desk,complete,False,bbox_inertia,open_mesh,
bb0d3899cc2471f0fa5b1dfc98621e26b15d1fba,wall art,complete,False,weld_or_static,open_mesh,
bb1a9b363feca7ac0367ae112a3a0211ce02804f,"letter.n.02,wall decor",complete,False,weld_or_static,open_mesh,
bb24f4991823d074316a525b35b8aeaa4409c689,coffee table,complete,False,bbox_inertia,open_mesh,
bb2b13ee4153749329236d5e94041e6acd1ba653,flower in vase,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
bb3d4d2bb300b0ac4a99aa0b377123de497bea3f,buffet,complete,False,bbox_inertia,open_mesh,
bb3fe90bafdd46b77abcc1bfb5773d1cd110b8dc,tv stand,complete,False,bbox_inertia,open_mesh,
bb41e30df206117e3f800c8831d5cbae2fa068dd,wall art,complete,False,weld_or_static,open_mesh,
bb4a9531e0504b7b59b6649ac4d61b438112d3c2,club chair,complete,False,bbox_inertia,open_mesh,
bb4e778fe134356450a0cf27fd38057a49932c1b,storage box,complete,False,bbox_inertia,open_mesh,
bb4f08a3afc520f777cc6352efc60b30b629056c,towel rack,complete,False,bbox_inertia,open_mesh,
bb565846d18a47988d3f65ce57ab91b63617fd90,"toilet brush.n.01,toilet brush holder",complete,False,bbox_inertia,open_mesh,
bb6ec0a0ad619bd472c79ab8dbb464a479b95856,potted plant,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
bb70aa6fc38b24127bbdf01f8b3b6ebda9a57016,window curtain,complete,False,weld_or_static,open_mesh,
bb730ede5c3c6ccaae4f652308fea653d91eeadb,dressing table,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
bb734fd1974058b9fb50ea62662b4fc8655e9778,ottoman,complete,False,bbox_inertia,open_mesh,
bb7b1a64ec2b883d616679dbd3e30e3fe0ef98e1,track lighting,complete,False,bbox_inertia,open_mesh|invalid_volume|center_of_mass_out_of_bounds,
bb8b7d7f2701684c7185dec7f64dab3594f5aa14,playpen,complete,False,bbox_inertia,open_mesh,
bbab821a01804c11220bb499da6aec0142a3e253,plush toy,complete,False,bbox_inertia,open_mesh,
bbbcd0ef30d81ac59e5998dd28e1904504caa7be,ashcan,complete,False,bbox_inertia,open_mesh,
bbbd1200db14a6d56f7e0ec9b761c4cd011794fc,armoire,complete,False,bbox_inertia,open_mesh,
bbc59bc49585798e7a16d692d5f44addd59e77fc,console table,complete,False,bbox_inertia,open_mesh,
bbc950db2c08736e330b75a10377180d5837dfa6,footstool,complete,False,bbox_inertia,open_mesh,
bbd4b62a75158a6042fdb867ff420f427ffabd2e,glass,complete,False,bbox_inertia,open_mesh,
bbe458f78e3686c63a219a0b9a6fcd785b55cf3d,chair,complete,False,bbox_inertia,open_mesh,
bbe510f23f2488ae618cd8c6601f1df4e4edacc8,vase,complete,False,bbox_inertia,open_mesh,
bbebc9bb04547add4f5fc38f885595451dadb09c,bowl,complete,False,bbox_inertia,open_mesh,
bbf4aa8262d369bc6b16a1669d7acf4c2a4d7b89,teapot,complete,False,bbox_inertia,open_mesh,
bbf50f98977c8191c5998f0d4e582f78b2111c67,toiletry,complete,False,bbox_inertia,open_mesh,
bbf950688bbeefa6b4515267f3faa6d05cbcf3c5,gift box,complete,False,bbox_inertia,open_mesh,
bc03a329fe43d8064b02991c58807515a1bb67e7,pendant lamp,complete,False,weld_or_static,open_mesh,
bc13da79c39ee5737de2f35ca776975b21a1e876,floor lamp,complete,False,bbox_inertia,open_mesh,
bc193ddaa3699aa2d6d68a7387e682f36a53bf17,shower curtain,complete,False,weld_or_static,open_mesh,
bc1b261c1b7bebaef7d57811e40d793652e0a808,floor lamp,complete,False,bbox_inertia,open_mesh,
bc1fe7873eb8f050a0ba3644da0e271e2fc3eed1,wall art,complete,False,weld_or_static,open_mesh,
bc273df69e9d7941f7124094ed0fae196305c41e,casserole,complete,False,bbox_inertia,open_mesh,
bc27c9c449e87e1581028d49d586cbe0bb3809c6,coffee table,complete,False,bbox_inertia,open_mesh,
bc2c81b1eff6939d41575b0819b9c67e4caf46fa,fireplace,complete,False,bbox_inertia,open_mesh,
bc2dadb5196221f95ee3080bce70d4426b1dbfeb,hamper,complete,False,bbox_inertia,open_mesh,
bc2efa5088d5b25f7aacaaf18ff555f187f3056a,wall mirror,complete,False,weld_or_static,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
bc3032773a5f6d7ac6044529f808f6652d7cd5e9,sink,complete,False,bbox_inertia,open_mesh|invalid_volume|center_of_mass_out_of_bounds,
bc3c5c45d5a9126bff85470c7c48d4e2b7ebfd0d,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
bc4682f8504386093b9c89a7c2be2e637341fdee,dining table,complete,False,bbox_inertia,open_mesh,
bc4800b074aac000778593744c056e478196f68e,chandelier,complete,False,weld_or_static,open_mesh|degenerate_faces,
bc4f83ffe12ce0b34314e3fea983c360d2ebdd5e,console table,complete,False,bbox_inertia,open_mesh,
bc535374502a6afca25a3046379343f1f06e2da4,trampoline,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
bc582e0654f3aa7243e11ee0fd76942a74940d5a,wall art,complete,False,weld_or_static,open_mesh,
bc59a49ebf99164d5ed88bd6eaff12ec4ed86d0a,chest of drawers,complete,False,bbox_inertia,open_mesh,
bc59d29d1dd89583b138da32dd3a25916c4dd684,wall art,complete,False,weld_or_static,open_mesh,
bc5ecd90070c482b5665c1eca0ef186aadcb15c8,table lamp,complete,False,bbox_inertia,open_mesh,
bc6976c14e87f32f65f4c8f34ee43d283e1fa55b,chair,complete,False,bbox_inertia,open_mesh,
bc6c12a06e7df418a448bcc7017bebb7bcdbe247,dining table,complete,False,bbox_inertia,open_mesh,
bc71f73e9f0f3ab3fee5f8a00085d8f6d51e29be,wall mirror,complete,False,weld_or_static,open_mesh,
